Project,BugId,Effectiveness,AP,RR,Keyword
Birt,193425,1.0,1.0,1.0,birt data set press
Birt,213810,2.0,0.5,0.5,axi axi page axi ax data customernumb axi axi paymentd axi axi axi occur data datetim axi
Birt,213939,1.0,1.0,1.0,enhanc chart builder chart builder ui user access aggreg group seri kei group aggreg group decim
Birt,214572,1.0,0.18494745,1.0,aggreg cell view chart integr
Birt,214706,1.0,0.34647918,1.0,properti handl util id
Birt,214453,1.0,1.0,1.0,legend correct shorten
Birt,212505,1.0,0.14941896,1.0,side evalu script pass script sourc id
Birt,214337,1.0,1.0,1.0,restart eclips arab local ba
Birt,214714,1.0,0.53846157,1.0,svg imag dialog report
Birt,213959,1.0,1.0,1.0,blob work descript blob doesn work number step db productlin blob express imag eclips birt data data fail efcd blob
Birt,214254,1.0,0.24133189,1.0,object evt accompani categori
Birt,214198,1.0,0.51282054,1.0,descript blank runtim model cube level adapt
Birt,214577,1.0,0.1525475,1.0,support filter chart
Birt,211081,1.0,1.0,1.0,log script log file folder plugin birt report viewer birt web lib preview error http
Birt,214212,15.0,0.06666667,0.06666667,pixcel unit
Birt,214204,1.0,1.0,1.0,expect result content viewer remov document folder
Birt,214288,1201.0,8.3263946E-4,8.3263946E-4,model
Birt,214196,3.0,0.16666667,0.33333334,measur
Birt,214197,11.0,0.09090909,0.09090909,auto scale
Birt,214077,1.0,1.0,1.0,chart axi step size chart step size
Birt,214184,1.0,1.0,1.0,select librari menu select theme appli result menu list theme
Birt,214089,1.0,1.0,1.0,pdf nest pdf build build pdf expect item nest result row
Birt,213826,1.0,1.0,1.0,imag set imag imag set imag number
Birt,214082,1252.0,3.9936102E-4,7.9872203E-4,report
Birt,210507,8.0,0.04309971,0.125,report
Birt,213981,329.0,0.0034465392,0.0030395137,report design
Birt,214074,1.0,1.0,1.0,time java executor wrap eclips birt java birt html layout java page impl render servic eclips page unknown sourc lang olap cursor data accessor edg row data accessor java olap cursor edg java eclips birt data olap cursor cursor support abstract cursor support java birt adapt util cursor cube util eclips birt data dte cube result set skip cube result set java document item executor result set item executor eclips intern extend item executor item java eclips extend execut extend
Birt,214065,1.0,0.6666667,1.0,toc automat web toc reproduc group toc result toc group result empti group creat
Birt,213973,425.0,0.002352941,0.002352941,throw tabl
Birt,213841,2.0,0.3611111,0.5,border style work pdf border style pdf birt step report expect pleas refer refer
Birt,213947,1.0,0.35416666,1.0,defin data bind
Birt,213946,1.0,1.0,1.0,button doesn button select data doesn work number reproduc chart select data click button bind dialog result data creat error
Birt,214005,1.0,0.6111111,1.0,pdf page content
Birt,213970,1.0,1.0,1.0,viewer run result link link
Birt,213915,3.0,0.33333334,0.33333334,item report item page
Birt,208552,1.0,1.0,1.0,birt open report osgi framework messag
Birt,213813,1.0,1.0,1.0,show project exsit sourc java project creat project exist project impl script java api impl element engin engin soapengin soapengin accessor base soapengin impl base core chain standard standard pipelin base base java standard java standard valv apach core java core invok catalina processor process java url url access url java
Birt,213913,1.0,0.50051045,1.0,font xtab font number set font content result color
Birt,213965,1.0,1.0,1.0,preview tabl select row bottom
Birt,213957,7.0,0.14285715,0.14285715,page report report
Birt,212371,9.0,0.11111111,0.11111111,auto scale run
Birt,213958,4.0,0.25,0.25,page pdf page break pdf pdf page page
Birt,211849,1.0,0.16360433,1.0,result creat build creat preview result creat number crosstab column dimens defin row column dimens grandtot result result grandtot
Birt,213406,1.0,1.0,1.0,data problem chart descript add comput chart comput column chart dialog chart comput column show chart
Birt,212238,2.0,0.32692307,0.5,layout pdf page page
Birt,213399,1.0,0.21852307,1.0,gener step gener base result thrown result result result result result result result result result result result result result result result data prepar iter
Birt,213804,1.0,1.0,1.0,content correcli page report click page report attach toc result page result toc page
Birt,213907,1.0,0.3336103,1.0,copi constructor subqueri copi constructor gener
Birt,212124,1.0,1.0,1.0,measur build measur dnd oper measur oper
Birt,213827,1.0,1.0,1.0,format chart page select chart area axi axi click button set select chart type page axi
Birt,213413,12.0,0.083333336,0.083333336,master page build build report
Birt,213663,40.0,0.025,0.025,type data
Birt,213836,1.0,1.0,1.0,param def tag
Birt,212478,655.0,0.0015267176,0.0015267176,tabl
Birt,213680,2.0,0.0946032,0.5,work version report report report script
Birt,213671,1.0,0.7,1.0,report context global bound report
Birt,211547,2.0,0.5,0.5,result result
Birt,210716,1.0,0.5185185,1.0,crosstab support view aggreg cell
Birt,213822,1.0,1.0,1.0,group aggreg builder group aggreg tabl group insert aggreg group footer select modifi group result report
Birt,213824,2.0,0.5,0.5,data set dataset row limit step pleas refer issu set isn
Birt,212246,12.0,0.083333336,0.083333336,click seri
Birt,212984,1.0,0.52632785,1.0,dimens drag descript level auto outspread drag explor outlin number step multipl level dimens crosstab drag crosstab column area outlin expect level outspread
Birt,212992,4.0,0.098295204,0.25,group express
Birt,211978,1.0,0.5740741,1.0,pdf report build buildv pdf expect result report string index ut thrown
Birt,210891,4.0,0.09937757,0.25,pdf pdf result usa
Birt,213412,24.0,0.028585272,0.041666668,insert insert insert insert crosstab crosstab
Birt,213401,1.0,0.18829453,1.0,test eclips birt report test error home releng eclips report birt test auto text test auto text content auto text content auto content auto text content report content visibl home releng src eclips birt report test api line report content content home adb releng src plugin eclips report test engin api content line cell report content constructor cell visibl
Birt,213405,1.0,1.0,1.0,occur close close build reproduc build report close design result log java eclips birt report editor editor proxi editor site report editor proxi eclips editor refer dispos part refer eclips workbench dispos workbench ui intern part page ui intern workbench defer event page java eclips intern workbench page updat workbench java eclips intern workbench close page ui workbench page close editor page eclips ui editor hide java eclips ui part stack close part ui close editor java ui part close part java eclips stack java tab folder fire abstract tab java ui intern present abstract java eclips present tab access tab java eclips ui close button ui present close listen pane eclips ui close pane folder java folder java eclips custom tab handl folder java eclips widget send eclips send event eclips displai read ui intern workbench loop
Birt,211991,31.0,0.032258064,0.032258064,page
Birt,211773,2.0,0.28333333,0.5,legend
Birt,198221,1.0,0.06404945,1.0,result ps page content page page header
Birt,211839,1.0,0.2360377,1.0,set interv rang group result
Birt,213126,1.0,0.26897275,1.0,data data leve cach report properti birt cach properti deisgn
Birt,212983,6.0,0.16666667,0.16666667,margin unit margin unit margin unit log eclips birt intern ui margin properti descriptor unit displai margin properti descriptor java ui margin properti descriptor load margin properti descriptor intern margin load margin ui attribut refresh java birt page birt ui base birt intern birt base attribut page handl base tabl send event send eclips send notifi widget java design ui custom properti properti list birt ui properti properti type handl send eclips displai displai java displai displai java intern event loop java eclips java ui run databind observ realm realm ui run ui platform ui platform ui eclips ui applic applic eclips handl handl java adaptor run applic app adaptor launcher eclips runtim starter starter starter reflect impl invok method invok nativ accessor impl method impl java lang invok java equinox main framework main equinox run equinox main
Birt,212985,1.0,0.21068716,1.0,select data chart data column add seri
Birt,212712,208.0,0.0048076925,0.0048076925,logdir creat descriipt report creat add creat
Birt,173039,1.0,1.0,1.0,creat report add invalid test connect stack expect
Birt,212715,6.0,0.16666667,0.16666667,paramet type date data set paramet type
Birt,211833,5.0,0.14,0.2,measur level level measur list result measur
Birt,212291,1.0,0.13849348,1.0,chart render displai resolut
Birt,210510,1.0,1.0,1.0,dimens string type bind judg step cube type dimens type bind result
Birt,212703,1.0,1.0,1.0,report report report report fail derbi embed driver apach derbi embed driver java lang class apach derbi jdbc embed driver java lang class nativ method java lang class birt oda sampledb dbjdbc derbi driver sampl java eclips birt data connect derbi sampl connect java eclips birt report oda derbi java birt report sampledb sampledb plugin java eclips oda sampledb sampledb eclips osgi core context impl context impl java java access control privileg method eclips intern core bundl context core host worker eclips intern core abstract bundl suspend java intern suspend bundl framework java eclips osgi core level level intern start manag set level start level manag java framework core start level framework intern suspend system intern framework eclips framework intern framework framework osgi framework core gi java eclips core adaptor eclips java reflect impl invok method nativ method impl java reflect deleg impl accessor impl java lang method invok method java eclips core osgi launcher core framework platform platform java report engin runner java eclips birt report engin api runner main java
Birt,212450,1.0,0.29599822,1.0,set report report
Birt,212370,3.0,0.18627451,0.33333334,neg
Birt,212701,1.0,0.53846157,1.0,render reportlet div report
Birt,212497,1.0,0.34363973,1.0,api report item cube
