Project,BugId,Effectiveness,AP,RR,Keyword
JDT,186473,4.0,0.25,0.25,editor mous keyboard editor javaeditor annot ruler action find annot annot ruler action jdt javaeditor select annot ruler updat annot ruler ruler deleg updat ruler deleg ruler action deleg editor ruler action deleg intern action handler updat deleg deleg handler handler action handler deleg enabl core set handler updat author sourc handler sourc express author intern express author sourc sourc fire sourc check sourc access servic activ intern listen run listen safe run runner core runtim platform run intern list event part list part listen servic part servic servic intern servic updat access intern servic intern run safe run core runtim platform run intern list fire event intern fire intern fire part set intern fire part page part page intern activ page cycl cycl base intern cycl base execut base intern check intern handler execut servic kei execut kei press intern kei event kei filter kei bind intern kei keyboard access kei keyboard handl event event send event event tabl widget displai event displai widget send event widget widget event widget widget event widget control translat displai travers filter displai widget read displai run event access intern core databind run platform creat run platform start run core adaptor app intern app app adaptor starter run runtim starter run starter reflect accessor reflect method accessor unknown sourc reflect method accessor sourc run run
JDT,186275,1.0,1.0,1.0,spell check word ad dictionari head add word file ad word accept expect ad user dictionari
JDT,185457,1.0,0.73333335,1.0,refactor maxim button refactor dialog
JDT,186554,6.0,0.16666667,0.16666667,test type complet test test
JDT,185172,1.0,0.35092327,1.0,creat java project work set context menu miss
JDT,186291,1.0,1.0,1.0,project id java output build output build output build path output output build path project content workspac project establish packag explor output output project
JDT,185452,1.0,0.50877196,1.0,packag dialog search locat match
JDT,153066,1.0,0.5909091,1.0,build path error exist case creat java project foo foo creat project warn text end extern locat resourc import error
JDT,186087,1.0,1.0,1.0,exist project full qualifi activ click wizard build creat class wizard class finish finish displai displai creat link displai creat visibl impl bind stub context add method constructor thrown util nativ defer modifi
JDT,178013,1.0,0.5020747,1.0,jdt ui refactor refactor execut helper ui refactor
JDT,162856,1.0,0.50751877,1.0,choos creat project exist sourc brows folder git type project error click desabl messag creat project workspac
JDT,186153,3.0,0.07148302,0.33333334,fix undo quick fix quick java save quick serv java core resourc resourc core text buffer content text buffer java eclips core filebuff resourc buffer java ui document adapt save document java jdt core work execut work oper core java java model oper java core java model java model jdt intern core compil work copi compil eclips ui javaeditor compil document work compil unit jdt ui compil unit document execut compil unit java eclips editor text document document document eclips ui deleg oper workspac java ui workspac modifi workspac java core resourc workspac modifi oper workspac eclips ui text runner workspac oper runner ui editor runner runner java ui text text document execut oper document java ui text text document save document document ui editor perform text editor java intern ui compil unit editor perform save compil editor jdt unit editor compil unit editor ui text editor save editor eclips ui saveabl save java save model saveabl intern helper run saveabl helper java ui saveabl saveabl java eclips run eclips java applic java applic java ui workbench ui run progress oper ui intern saveabl run progress saveabl java
JDT,186161,1.0,0.4074074,1.0,prefer java clean widget
JDT,185743,1.0,0.33365193,1.0,introduc paramet object accept packag test class count count paramet paramet object paramet object println bumm
JDT,185376,1.0,0.5015601,1.0,java project fail mac creat project model java path org core fragment root raw classpath entri packag root java org intern buildpath classpath classpath modifi org jdt wizard dialog packag explor label dialog packag explor java org jface decor decor jface wrap viewer foreground viewer label jface wrap viewer wrap viewer java org viewer refresh column java org jface viewer tree viewer updat item tree java org tree item runnabl tree run java java intern run java jface util safe runnabl run runnabl java viewer abstract viewer item abstract java org jface viewer item structur java org runner runner java runtim platform platform java org ui java jface util java jface updat item structur org viewer tree viewer children abstract tree java org abstract viewer intern refresh struct abstract tree org jface viewer viewer intern refresh java org jface struct java jface viewer intern struct viewer java org jface viewer abstract tree tree java org jface viewer abstract intern refresh viewer org viewer structur viewer run java jface structur structur java preserv select tree viewer viewer structur structur viewer org jface structur viewer refresh structur java org jface refresh explor run packag explor content jdt explor content run updat explor content java org explor pend updat ui packageview packag explor content packag explor java swt widget lock org widget run async java org displai java widget displai read dispatch displai oper thread block modal java org context jface dialog wizard org jdt ui element wizard java wizard project wizard java jface wizard press wizard wizard wizard dialog wizard java org dialog dialog widget select java swt widget type listen type listen java org swt widget send event tabl java org widget widget event widget java widget event org widget widget send java org widget notifi widget java org swt displai run event java swt widget displai jface window window open java org jdt abstract open wizard action run open action org wizard java wizard open project wizard action java org intern plugin run event java ui run event plugin action java action contribut item widget select action contribut item jface action contribut item action action contribut action contribut java event tabl tabl send event java swt widget event swt widget send swt notifi org swt widget defer displai org displai read dispatch java org ui event workbench java ui run intern access workbench org ui run java databind default realm java java org ui creat run ui java ui id applic applic id java org intern handl app org intern adaptor launcher applic app launcher java core app launcher java org core runtim starter starter java reflect nativ impl nativ sun nativ method accessor impl nativ java sun reflect deleg method accessor invok method lang method invok method java main framework launcher main basic equinox launcher main run open java project
JDT,185377,1.0,1.0,1.0,select field paramet object class mnemon tabl add label problem field check paramet
JDT,185069,1.0,0.401671,1.0,user dictionari
JDT,186061,1.0,0.5,1.0,match snippet finder
JDT,151187,3.0,0.33333334,0.33333334,path default packag dialog packag explor packag explor show packag
JDT,143413,1.0,0.3819983,1.0,project wizard type
JDT,186110,1.0,0.3225608,1.0,spell check string box
JDT,185124,1.0,1.0,1.0,color label
JDT,85817,1.0,1.0,1.0,javadoc unit set automtc unit
JDT,114582,1.0,0.5769231,1.0,project file overridden oper invalid classpath file project jre librari
JDT,184296,1.0,1.0,1.0,packag dynam programmat dynam project content bu content app librari librari tomcat content close open scenario test
JDT,185334,1.0,0.27782488,1.0,paramet field privat class foo privat foo int number system println select foo paramet gener getter accept packag class paramet int number paramet int packag paramet privat number paramet number number int privat gener getter check default gener getter field made privat user gener setter code
JDT,185788,1.0,1.0,1.0,label packag view
JDT,185332,1.0,0.7916667,1.0,introduc paramet object prefix set packag test int number
JDT,166872,1.0,1.0,1.0,common navig node filter layout project
JDT,185177,1.0,0.525,1.0,test replac contextu match forc preview start enter lowercas press enter dialog lowercas finish refactor preview
JDT,165533,1.0,0.6111111,1.0,ruler expand ruler click
JDT,185330,1.0,0.5151515,1.0,paramet object field setter
JDT,185359,1.0,0.17896718,1.0,paramet object schema packag creat return paramet object
JDT,185637,14.0,0.071428575,0.071428575,point folder build id pleas reassign select point folder select select select select select select displai build select select displai displai
JDT,185397,1.0,1.0,1.0,type hierarchi hierarchi view resiz
JDT,185527,1.0,0.50729924,1.0,open project wizard type project select directori core file becaus type exist execut batch java model java workspac java core eclips java context thread
JDT,184408,13.0,0.07692308,0.07692308,select page text
JDT,185169,1.0,1.0,1.0,work set assign dialog select set dialog select select grai select work set
JDT,185178,1.0,0.6,1.0,broken extern java report unus properti file undefin java file case call messag test line line messag line test
